frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20.00,10.85,11.50,10.84,11.50,-11.51,-11.78,-0.66,-0.66,-0.66
20.20,10.86,11.51,10.86,11.51,-11.52,-11.79,-0.66,-0.66,-0.66
20.40,10.88,11.52,10.88,11.53,-11.53,-11.79,-0.65,-0.65,-0.65
20.61,10.89,11.54,10.89,11.54,-11.54,-11.79,-0.64,-0.64,-0.65
20.81,10.92,11.55,10.92,11.56,-11.55,-11.80,-0.64,-0.64,-0.64
21.02,10.94,11.57,10.94,11.57,-11.57,-11.80,-0.63,-0.63,-0.64
21.23,10.96,11.59,10.95,11.59,-11.59,-11.80,-0.63,-0.63,-0.64
21.44,10.98,11.60,10.97,11.61,-11.61,-11.81,-0.63,-0.63,-0.63
21.66,11.00,11.62,11.00,11.63,-11.62,-11.81,-0.63,-0.63,-0.63
21.87,11.03,11.64,11.02,11.65,-11.65,-11.81,-0.62,-0.62,-0.62
22.09,11.06,11.67,11.05,11.67,-11.67,-11.82,-0.62,-0.62,-0.62
22.31,11.08,11.69,11.08,11.69,-11.70,-11.82,-0.62,-0.62,-0.62
22.54,11.10,11.71,11.11,11.72,-11.73,-11.83,-0.62,-0.62,-0.61
22.76,11.15,11.75,11.14,11.75,-11.76,-11.83,-0.61,-0.62,-0.61
22.99,11.19,11.79,11.19,11.79,-11.79,-11.84,-0.61,-0.61,-0.61
23.22,11.23,11.83,11.22,11.83,-11.83,-11.84,-0.60,-0.60,-0.61
23.45,11.27,11.86,11.26,11.87,-11.86,-11.85,-0.59,-0.59,-0.60
23.69,11.29,11.89,11.30,11.90,-11.89,-11.86,-0.59,-0.59,-0.60
23.92,11.34,11.92,11.33,11.92,-11.92,-11.86,-0.58,-0.58,-0.59
24.16,11.36,11.94,11.36,11.94,-11.94,-11.87,-0.59,-0.58,-0.59
24.40,11.39,11.96,11.38,11.96,-11.96,-11.88,-0.58,-0.58,-0.58
24.65,11.40,11.97,11.40,11.98,-11.99,-11.88,-0.59,-0.58,-0.58
24.89,11.43,11.99,11.43,12.00,-12.01,-11.89,-0.58,-0.58,-0.57
25.14,11.46,12.02,11.45,12.02,-12.03,-11.90,-0.57,-0.57,-0.57
25.39,11.49,12.04,11.48,12.04,-12.05,-11.91,-0.56,-0.56,-0.56
25.65,11.51,12.06,11.51,12.06,-12.06,-11.92,-0.56,-0.56,-0.56
25.91,11.52,12.07,11.53,12.08,-12.08,-11.93,-0.55,-0.55,-0.55
26.16,11.55,12.09,11.54,12.09,-12.08,-11.94,-0.54,-0.54,-0.55
26.43,11.56,12.10,11.55,12.10,-12.08,-11.95,-0.53,-0.53,-0.55
26.69,11.56,12.09,11.55,12.10,-12.08,-11.96,-0.53,-0.53,-0.54
26.96,11.55,12.08,11.54,12.08,-12.07,-11.97,-0.53,-0.53,-0.54
27.23,11.53,12.06,11.53,12.06,-12.07,-11.98,-0.54,-0.54,-0.54
27.50,11.52,12.04,11.52,12.05,-12.06,-11.99,-0.54,-0.54,-0.53
27.77,11.52,12.03,11.52,12.04,-12.06,-12.00,-0.54,-0.54,-0.52
28.05,11.54,12.05,11.53,12.05,-12.06,-12.01,-0.52,-0.53,-0.52
28.33,11.55,12.05,11.55,12.06,-12.06,-12.03,-0.52,-0.52,-0.51
28.62,11.57,12.07,11.57,12.07,-12.08,-12.04,-0.51,-0.51,-0.51
28.90,11.60,12.09,11.59,12.10,-12.10,-12.05,-0.50,-0.50,-0.50
29.19,11.63,12.12,11.62,12.12,-12.12,-12.06,-0.50,-0.50,-0.50
29.48,11.66,12.15,11.66,12.15,-12.15,-12.08,-0.49,-0.49,-0.50
29.78,11.69,12.17,11.69,12.18,-12.18,-12.09,-0.49,-0.49,-0.49
30.08,11.71,12.20,11.72,12.20,-12.20,-12.10,-0.49,-0.49,-0.49
30.38,11.74,12.23,11.75,12.23,-12.23,-12.11,-0.49,-0.49,-0.49
30.68,11.78,12.25,11.77,12.26,-12.26,-12.13,-0.48,-0.48,-0.48
30.99,11.81,12.28,11.80,12.28,-12.28,-12.14,-0.47,-0.48,-0.48
31.30,11.83,12.29,11.83,12.30,-12.30,-12.15,-0.47,-0.47,-0.47
31.61,11.86,12.32,11.85,12.32,-12.31,-12.16,-0.46,-0.46,-0.47
31.93,11.87,12.32,11.87,12.33,-12.32,-12.18,-0.46,-0.46,-0.46
32.24,11.88,12.33,11.88,12.33,-12.33,-12.19,-0.45,-0.45,-0.46
32.57,11.89,12.33,11.88,12.33,-12.33,-12.20,-0.44,-0.45,-0.45
32.89,11.89,12.33,11.88,12.33,-12.33,-12.21,-0.44,-0.44,-0.45
33.22,11.88,12.32,11.88,12.32,-12.32,-12.22,-0.45,-0.45,-0.45
33.55,11.87,12.30,11.87,12.31,-12.32,-12.23,-0.45,-0.45,-0.44
33.89,11.86,12.29,11.86,12.30,-12.31,-12.24,-0.45,-0.45,-0.44
34.23,11.86,12.29,11.85,12.29,-12.30,-12.25,-0.44,-0.44,-0.44
34.57,11.86,12.28,11.85,12.29,-12.28,-12.25,-0.43,-0.43,-0.43
34.92,11.86,12.28,11.86,12.28,-12.27,-12.26,-0.42,-0.42,-0.43
35.27,11.86,12.26,11.86,12.26,-12.26,-12.26,-0.40,-0.40,-0.41
35.62,11.86,12.25,11.86,12.25,-12.25,-12.27,-0.39,-0.39,-0.39
35.97,11.86,12.23,11.86,12.23,-12.23,-12.27,-0.37,-0.37,-0.37
36.33,11.86,12.21,11.86,12.21,-12.21,-12.27,-0.36,-0.36,-0.36
36.70,11.86,12.19,11.86,12.19,-12.19,-12.27,-0.34,-0.34,-0.33
37.06,11.86,12.17,11.86,12.17,-12.17,-12.27,-0.32,-0.32,-0.32
37.43,11.86,12.16,11.86,12.16,-12.16,-12.27,-0.30,-0.30,-0.30
37.81,11.86,12.14,11.86,12.14,-12.14,-12.26,-0.28,-0.28,-0.28
38.19,11.86,12.12,11.86,12.12,-12.12,-12.26,-0.26,-0.26,-0.27
38.57,11.86,12.10,11.86,12.10,-12.10,-12.25,-0.25,-0.25,-0.24
38.95,11.86,12.08,11.86,12.08,-12.08,-12.24,-0.23,-0.23,-0.23
39.34,11.86,12.07,11.86,12.07,-12.07,-12.22,-0.21,-0.21,-0.21
39.74,11.86,12.05,11.86,12.05,-12.05,-12.21,-0.19,-0.19,-0.19
40.14,11.86,12.03,11.86,12.03,-12.03,-12.19,-0.18,-0.18,-0.18
40.54,11.86,12.01,11.86,12.01,-12.01,-12.18,-0.16,-0.16,-0.15
40.94,11.86,11.99,11.86,11.99,-11.99,-12.16,-0.14,-0.14,-0.14
41.35,11.86,11.98,11.86,11.98,-11.98,-12.13,-0.12,-0.12,-0.12
41.76,11.86,11.96,11.86,11.96,-11.96,-12.11,-0.10,-0.10,-0.10
42.18,11.86,11.94,11.86,11.94,-11.94,-12.08,-0.08,-0.08,-0.09
42.60,11.86,11.92,11.86,11.92,-11.92,-12.05,-0.06,-0.06,-0.06
43.03,11.86,11.90,11.86,11.90,-11.90,-12.02,-0.04,-0.04,-0.05
43.46,11.86,11.88,11.86,11.88,-11.88,-11.99,-0.02,-0.02,-0.03
43.90,11.86,11.86,11.86,11.86,-11.86,-11.96,-0.01,-0.01,-0.00
44.33,11.86,11.84,11.86,11.84,-11.84,-11.92,0.01,0.01,0.01
44.78,11.86,11.82,11.86,11.82,-11.82,-11.89,0.03,0.03,0.04
45.23,11.86,11.80,11.86,11.80,-11.80,-11.85,0.05,0.05,0.05
45.68,11.86,11.78,11.86,11.78,-11.78,-11.81,0.07,0.07,0.07
46.13,11.86,11.77,11.86,11.77,-11.77,-11.77,0.09,0.09,0.09
46.60,11.86,11.75,11.86,11.75,-11.75,-11.72,0.11,0.11,0.10
47.06,11.86,11.74,11.85,11.73,-11.74,-11.68,0.12,0.12,0.12
47.53,11.86,11.71,11.86,11.72,-11.72,-11.64,0.13,0.13,0.14
48.01,11.86,11.70,11.86,11.70,-11.71,-11.59,0.14,0.14,0.15
48.49,11.87,11.70,11.86,11.69,-11.70,-11.54,0.16,0.16,0.17
48.97,11.87,11.67,11.87,11.68,-11.69,-11.49,0.18,0.18,0.19
49.46,11.88,11.67,11.88,11.67,-11.67,-11.45,0.21,0.21,0.21
49.96,11.89,11.67,11.88,11.66,-11.64,-11.40,0.25,0.24,0.22
50.46,11.89,11.63,11.88,11.63,-11.61,-11.35,0.28,0.28,0.25
50.96,11.88,11.57,11.87,11.58,-11.57,-11.30,0.31,0.31,0.30
51.47,11.86,11.52,11.86,11.52,-11.52,-11.25,0.34,0.34,0.34
51.99,11.84,11.46,11.84,11.46,-11.46,-11.20,0.37,0.37,0.38
52.51,11.82,11.39,11.81,11.39,-11.40,-11.14,0.41,0.41,0.42
53.03,11.79,11.33,11.79,11.33,-11.33,-11.09,0.45,0.46,0.46
53.56,11.77,11.27,11.76,11.27,-11.26,-11.04,0.50,0.50,0.50
54.10,11.74,11.20,11.73,11.20,-11.19,-10.99,0.54,0.54,0.53
54.64,11.70,11.12,11.70,11.12,-11.12,-10.94,0.58,0.58,0.58
55.18,11.67,11.05,11.66,11.05,-11.05,-10.89,0.62,0.62,0.62
55.74,11.64,10.97,11.63,10.97,-10.98,-10.84,0.66,0.66,0.66
56.29,11.61,10.91,11.61,10.91,-10.91,-10.79,0.69,0.70,0.70
56.86,11.59,10.84,11.58,10.84,-10.85,-10.74,0.74,0.74,0.75
57.42,11.57,10.78,11.57,10.78,-10.79,-10.69,0.78,0.78,0.78
58.00,11.56,10.73,11.55,10.73,-10.73,-10.64,0.82,0.82,0.83
58.58,11.55,10.68,11.54,10.68,-10.68,-10.59,0.87,0.86,0.87
59.16,11.54,10.63,11.54,10.63,-10.63,-10.54,0.91,0.91,0.90
59.76,11.53,10.57,11.53,10.58,-10.58,-10.49,0.95,0.95,0.95
60.35,11.53,10.54,11.52,10.53,-10.53,-10.44,1.00,1.00,0.99
60.96,11.52,10.48,11.51,10.48,-10.48,-10.39,1.04,1.04,1.03
61.57,11.51,10.42,11.50,10.42,-10.42,-10.35,1.09,1.08,1.08
62.18,11.48,10.36,11.48,10.36,-10.36,-10.30,1.12,1.12,1.12
62.80,11.46,10.30,11.45,10.30,-10.29,-10.26,1.16,1.16,1.15
63.43,11.43,10.23,11.42,10.23,-10.23,-10.21,1.20,1.20,1.19
64.07,11.40,10.16,11.40,10.16,-10.16,-10.17,1.24,1.24,1.24
64.71,11.37,10.08,11.36,10.08,-10.09,-10.12,1.28,1.28,1.29
65.35,11.34,10.01,11.33,10.01,-10.02,-10.08,1.31,1.31,1.32
66.01,11.31,9.95,11.31,9.95,-9.95,-10.04,1.35,1.36,1.36
66.67,11.29,9.88,11.29,9.89,-9.89,-9.99,1.40,1.40,1.41
67.33,11.28,9.83,11.27,9.83,-9.82,-9.95,1.45,1.44,1.44
68.01,11.25,9.77,11.25,9.77,-9.76,-9.91,1.48,1.49,1.48
68.69,11.23,9.70,11.23,9.70,-9.70,-9.87,1.53,1.53,1.53
69.37,11.21,9.64,11.20,9.64,-9.64,-9.83,1.57,1.56,1.56
70.07,11.18,9.58,11.18,9.57,-9.58,-9.79,1.60,1.60,1.60
70.77,11.16,9.51,11.16,9.51,-9.51,-9.75,1.64,1.65,1.65
71.48,11.14,9.45,11.13,9.45,-9.44,-9.71,1.69,1.69,1.68
72.19,11.12,9.40,11.11,9.39,-9.38,-9.68,1.74,1.74,1.72
72.91,11.09,9.32,11.09,9.33,-9.31,-9.64,1.77,1.78,1.77
73.64,11.07,9.26,11.06,9.25,-9.25,-9.60,1.81,1.81,1.80
74.38,11.03,9.18,11.03,9.18,-9.20,-9.56,1.83,1.83,1.84
75.12,11.00,9.12,11.00,9.13,-9.15,-9.53,1.84,1.84,1.88
75.87,10.97,9.10,10.97,9.10,-9.12,-9.49,1.85,1.85,1.86
76.63,10.95,9.09,10.94,9.09,-9.09,-9.46,1.85,1.85,1.85
77.40,10.92,9.08,10.92,9.08,-9.08,-9.42,1.84,1.84,1.84
78.17,10.90,9.08,10.90,9.07,-9.07,-9.39,1.82,1.82,1.82
78.95,10.89,9.07,10.88,9.07,-9.08,-9.35,1.81,1.81,1.81
79.74,10.88,9.08,10.88,9.08,-9.09,-9.32,1.79,1.79,1.79
80.54,10.89,9.10,10.88,9.10,-9.10,-9.29,1.78,1.78,1.79
81.35,10.89,9.12,10.89,9.12,-9.11,-9.25,1.77,1.77,1.77
82.16,10.90,9.13,10.89,9.13,-9.12,-9.22,1.77,1.77,1.76
82.98,10.90,9.15,10.89,9.14,-9.13,-9.19,1.76,1.76,1.75
83.81,10.89,9.15,10.88,9.15,-9.14,-9.15,1.75,1.75,1.74
84.65,10.87,9.13,10.87,9.14,-9.13,-9.12,1.73,1.73,1.73
85.50,10.85,9.13,10.84,9.13,-9.13,-9.09,1.72,1.71,1.71
86.35,10.82,9.11,10.82,9.11,-9.12,-9.06,1.70,1.70,1.71
87.22,10.80,9.10,10.80,9.10,-9.11,-9.03,1.69,1.69,1.70
88.09,10.78,9.08,10.78,9.08,-9.09,-8.99,1.69,1.69,1.69
88.97,10.76,9.07,10.75,9.07,-9.06,-8.96,1.69,1.69,1.68
89.86,10.73,9.05,10.72,9.05,-9.04,-8.93,1.69,1.69,1.68
90.76,10.69,9.02,10.69,9.02,-9.01,-8.90,1.68,1.68,1.67
91.66,10.65,8.98,10.64,8.98,-8.98,-8.87,1.67,1.67,1.66
92.58,10.60,8.94,10.60,8.94,-8.94,-8.84,1.65,1.65,1.66
93.51,10.56,8.91,10.55,8.91,-8.91,-8.81,1.64,1.64,1.65
94.44,10.51,8.87,10.51,8.87,-8.88,-8.78,1.62,1.62,1.63
95.39,10.47,8.84,10.47,8.84,-8.86,-8.75,1.61,1.61,1.62
96.34,10.44,8.82,10.44,8.82,-8.83,-8.72,1.60,1.60,1.62
97.30,10.42,8.81,10.41,8.81,-8.81,-8.69,1.61,1.60,1.61
98.28,10.39,8.79,10.39,8.79,-8.79,-8.66,1.60,1.60,1.59
99.26,10.37,8.78,10.36,8.78,-8.77,-8.63,1.60,1.60,1.58
100.25,10.34,8.76,10.33,8.76,-8.74,-8.59,1.59,1.59,1.58
101.25,10.30,8.73,10.29,8.73,-8.72,-8.56,1.57,1.57,1.56
102.27,10.25,8.69,10.25,8.69,-8.69,-8.53,1.55,1.56,1.56
103.29,10.21,8.65,10.21,8.66,-8.67,-8.50,1.54,1.54,1.55
104.32,10.18,8.63,10.17,8.63,-8.64,-8.47,1.54,1.53,1.54
105.37,10.14,8.61,10.14,8.61,-8.61,-8.44,1.53,1.53,1.53
106.42,10.10,8.57,10.10,8.58,-8.58,-8.41,1.52,1.52,1.52
107.48,10.07,8.55,10.06,8.55,-8.55,-8.38,1.52,1.51,1.52
108.56,10.03,8.51,10.03,8.51,-8.52,-8.35,1.51,1.51,1.51
109.64,9.99,8.49,9.99,8.49,-8.49,-8.32,1.50,1.50,1.50
110.74,9.96,8.46,9.95,8.46,-8.46,-8.29,1.50,1.50,1.49
111.85,9.92,8.44,9.91,8.43,-8.42,-8.26,1.49,1.49,1.48
112.97,9.87,8.40,9.86,8.39,-8.38,-8.23,1.48,1.48,1.47
114.10,9.81,8.34,9.81,8.35,-8.35,-8.20,1.46,1.46,1.46
115.24,9.75,8.30,9.75,8.30,-8.31,-8.16,1.43,1.44,1.45
116.39,9.70,8.26,9.69,8.26,-8.27,-8.13,1.42,1.42,1.43
117.55,9.65,8.23,9.65,8.23,-8.24,-8.10,1.41,1.41,1.42
118.73,9.61,8.19,9.61,8.20,-8.20,-8.07,1.41,1.41,1.41
119.92,9.57,8.17,9.57,8.17,-8.16,-8.04,1.41,1.41,1.40
121.12,9.53,8.14,9.52,8.13,-8.12,-8.01,1.41,1.40,1.38
122.33,9.47,8.08,9.46,8.09,-8.08,-7.97,1.38,1.38,1.38
123.55,9.41,8.04,9.41,8.04,-8.04,-7.94,1.36,1.36,1.37
124.79,9.35,7.98,9.35,7.99,-8.00,-7.91,1.34,1.35,1.36
126.03,9.31,7.96,9.30,7.96,-7.96,-7.88,1.34,1.34,1.35
127.29,9.27,7.92,9.26,7.92,-7.92,-7.85,1.35,1.34,1.34
128.57,9.22,7.89,9.22,7.88,-7.88,-7.81,1.34,1.34,1.33
129.85,9.17,7.84,9.16,7.84,-7.83,-7.78,1.33,1.33,1.32
131.15,9.11,7.79,9.11,7.79,-7.79,-7.75,1.31,1.31,1.32
132.46,9.06,7.75,9.06,7.75,-7.75,-7.72,1.30,1.30,1.31
133.79,9.01,7.70,9.01,7.71,-7.71,-7.68,1.29,1.30,1.30
135.12,8.97,7.67,8.96,7.67,-7.67,-7.65,1.30,1.30,1.30
136.48,8.92,7.63,8.92,7.63,-7.62,-7.62,1.29,1.29,1.28
137.84,8.87,7.59,8.86,7.58,-7.58,-7.59,1.29,1.29,1.28
139.22,8.81,7.53,8.81,7.53,-7.53,-7.55,1.27,1.27,1.27
140.61,8.75,7.48,8.75,7.48,-7.49,-7.52,1.26,1.26,1.27
142.02,8.70,7.43,8.69,7.43,-7.44,-7.49,1.26,1.26,1.27
143.44,8.65,7.38,8.64,7.38,-7.39,-7.45,1.26,1.26,1.26
144.87,8.59,7.34,8.59,7.34,-7.33,-7.42,1.25,1.26,1.25
146.32,8.54,7.29,8.53,7.29,-7.28,-7.39,1.26,1.25,1.24
147.78,8.48,7.24,8.47,7.23,-7.22,-7.35,1.25,1.25,1.24
149.26,8.41,7.17,8.41,7.18,-7.17,-7.32,1.23,1.24,1.23
150.75,8.35,7.12,8.34,7.12,-7.12,-7.29,1.22,1.22,1.23
152.26,8.28,7.06,8.28,7.06,-7.08,-7.26,1.20,1.20,1.21
153.78,8.23,7.01,8.23,7.02,-7.03,-7.22,1.19,1.20,1.21
155.32,8.19,6.98,8.19,6.99,-6.99,-7.19,1.20,1.20,1.21
156.88,8.16,6.96,8.15,6.96,-6.95,-7.16,1.20,1.20,1.19
158.44,8.12,6.94,8.11,6.93,-6.92,-7.12,1.19,1.19,1.18
160.03,8.07,6.89,8.07,6.90,-6.89,-7.09,1.17,1.18,1.17
161.63,8.03,6.87,8.02,6.86,-6.86,-7.06,1.16,1.16,1.16
163.24,7.98,6.83,7.98,6.84,-6.84,-7.03,1.14,1.14,1.14
164.88,7.95,6.82,7.94,6.81,-6.81,-6.99,1.13,1.13,1.13
166.53,7.92,6.80,7.91,6.79,-6.79,-6.96,1.12,1.11,1.12
168.19,7.87,6.76,7.87,6.77,-6.77,-6.93,1.09,1.10,1.10
169.87,7.84,6.75,7.84,6.75,-6.76,-6.90,1.08,1.08,1.09
171.57,7.81,6.72,7.81,6.73,-6.74,-6.87,1.07,1.07,1.08
173.29,7.80,6.73,7.79,6.72,-6.72,-6.83,1.07,1.07,1.07
175.02,7.78,6.72,7.77,6.71,-6.70,-6.80,1.07,1.07,1.05
176.77,7.75,6.70,7.74,6.70,-6.68,-6.77,1.06,1.06,1.05
178.54,7.71,6.67,7.71,6.67,-6.66,-6.74,1.05,1.05,1.04
180.32,7.67,6.63,7.67,6.64,-6.63,-6.71,1.03,1.03,1.03
182.13,7.63,6.60,7.62,6.60,-6.61,-6.68,1.02,1.02,1.03
183.95,7.59,6.57,7.58,6.57,-6.58,-6.65,1.00,1.00,1.01
185.79,7.55,6.54,7.55,6.54,-6.55,-6.62,0.99,0.99,1.01
187.65,7.52,6.51,7.52,6.52,-6.53,-6.59,0.99,0.99,1.00
189.52,7.50,6.50,7.50,6.50,-6.50,-6.56,0.99,1.00,1.00
191.42,7.49,6.50,7.48,6.49,-6.48,-6.54,1.01,1.00,0.98
193.33,7.46,6.48,7.46,6.47,-6.45,-6.51,1.00,1.00,0.98
195.27,7.43,6.45,7.42,6.44,-6.43,-6.48,0.99,0.99,0.98
