frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
197.22,7.38,6.40,7.38,6.41,-6.41,-6.45,0.96,0.97,0.97
199.19,7.34,6.37,7.34,6.38,-6.39,-6.43,0.94,0.95,0.97
201.18,7.31,6.37,7.30,6.36,-6.37,-6.40,0.93,0.93,0.94
203.19,7.27,6.35,7.26,6.35,-6.36,-6.37,0.91,0.91,0.91
205.23,7.23,6.34,7.23,6.34,-6.34,-6.35,0.88,0.88,0.89
207.28,7.19,6.34,7.18,6.33,-6.33,-6.32,0.85,0.85,0.85
209.35,7.15,6.32,7.15,6.33,-6.33,-6.30,0.82,0.82,0.82
211.44,7.11,6.32,7.11,6.32,-6.32,-6.27,0.79,0.79,0.79
213.56,7.08,6.32,7.07,6.32,-6.31,-6.25,0.76,0.76,0.76
215.69,7.04,6.31,7.03,6.31,-6.30,-6.23,0.74,0.73,0.72
217.85,6.98,6.29,6.98,6.29,-6.28,-6.20,0.69,0.69,0.69
220.03,6.92,6.27,6.92,6.27,-6.27,-6.18,0.65,0.65,0.65
222.23,6.86,6.24,6.86,6.24,-6.25,-6.16,0.61,0.61,0.61
224.45,6.81,6.22,6.80,6.22,-6.23,-6.14,0.58,0.57,0.58
226.70,6.75,6.20,6.75,6.20,-6.21,-6.12,0.54,0.54,0.55
228.96,6.70,6.18,6.69,6.18,-6.18,-6.10,0.51,0.51,0.51
231.25,6.64,6.15,6.64,6.16,-6.16,-6.07,0.48,0.48,0.48
233.57,6.59,6.14,6.58,6.13,-6.13,-6.05,0.46,0.46,0.45
235.90,6.53,6.10,6.53,6.11,-6.10,-6.03,0.43,0.43,0.42
238.26,6.47,6.08,6.46,6.08,-6.07,-6.01,0.40,0.39,0.38
240.64,6.40,6.04,6.39,6.04,-6.04,-5.99,0.36,0.35,0.36
243.05,6.33,6.00,6.33,6.00,-6.01,-5.97,0.32,0.32,0.33
245.48,6.26,5.96,6.26,5.97,-5.97,-5.95,0.28,0.29,0.29
247.93,6.21,5.94,6.20,5.94,-5.94,-5.93,0.27,0.26,0.27
250.41,6.15,5.92,6.14,5.91,-5.91,-5.91,0.24,0.24,0.23
252.92,6.09,5.88,6.08,5.88,-5.88,-5.88,0.21,0.20,0.20
255.45,6.01,5.84,6.01,5.84,-5.84,-5.86,0.16,0.17,0.17
258.00,5.95,5.81,5.95,5.81,-5.81,-5.84,0.13,0.13,0.14
260.58,5.89,5.78,5.88,5.78,-5.78,-5.81,0.10,0.10,0.10
263.19,5.83,5.76,5.82,5.76,-5.75,-5.79,0.07,0.07,0.07
265.82,5.76,5.73,5.76,5.73,-5.73,-5.76,0.03,0.03,0.03
268.48,5.69,5.69,5.69,5.69,-5.70,-5.73,-0.01,-0.01,-0.01
271.16,5.62,5.66,5.61,5.66,-5.67,-5.70,-0.05,-0.05,-0.04
273.87,5.55,5.64,5.55,5.64,-5.64,-5.67,-0.09,-0.09,-0.09
276.61,5.49,5.61,5.48,5.61,-5.61,-5.64,-0.12,-0.12,-0.13
279.38,5.43,5.59,5.42,5.58,-5.57,-5.60,-0.15,-0.16,-0.17
282.17,5.34,5.53,5.34,5.54,-5.54,-5.56,-0.21,-0.20,-0.19
284.99,5.28,5.50,5.27,5.50,-5.51,-5.52,-0.24,-0.24,-0.23
287.84,5.21,5.47,5.21,5.47,-5.48,-5.48,-0.27,-0.27,-0.27
290.72,5.15,5.44,5.14,5.44,-5.44,-5.44,-0.30,-0.30,-0.29
293.63,5.08,5.40,5.07,5.41,-5.40,-5.39,-0.33,-0.33,-0.33
296.57,5.01,5.36,5.01,5.37,-5.35,-5.35,-0.35,-0.35,-0.36
299.53,4.94,5.33,4.93,5.32,-5.30,-5.30,-0.37,-0.37,-0.39
302.53,4.87,5.25,4.87,5.26,-5.25,-5.25,-0.38,-0.38,-0.39
305.55,4.81,5.18,4.81,5.19,-5.19,-5.19,-0.38,-0.38,-0.38
308.61,4.75,5.12,4.74,5.12,-5.12,-5.14,-0.38,-0.38,-0.38
311.69,4.68,5.04,4.67,5.04,-5.06,-5.08,-0.38,-0.38,-0.37
314.81,4.61,4.97,4.61,4.98,-4.99,-5.02,-0.38,-0.38,-0.37
317.96,4.55,4.90,4.55,4.91,-4.92,-4.96,-0.37,-0.37,-0.36
321.14,4.50,4.85,4.49,4.85,-4.85,-4.89,-0.35,-0.36,-0.36
324.35,4.44,4.78,4.43,4.78,-4.78,-4.83,-0.34,-0.35,-0.35
327.59,4.37,4.71,4.37,4.71,-4.71,-4.76,-0.34,-0.34,-0.35
330.87,4.31,4.64,4.31,4.64,-4.64,-4.69,-0.34,-0.33,-0.34
334.18,4.25,4.56,4.25,4.57,-4.57,-4.62,-0.33,-0.33,-0.32
337.52,4.19,4.50,4.19,4.50,-4.50,-4.55,-0.32,-0.32,-0.32
340.90,4.13,4.43,4.12,4.43,-4.43,-4.48,-0.31,-0.31,-0.31
344.30,4.06,4.36,4.05,4.36,-4.36,-4.41,-0.31,-0.31,-0.31
347.75,3.99,4.28,3.99,4.29,-4.29,-4.34,-0.31,-0.31,-0.30
351.23,3.93,4.22,3.93,4.23,-4.23,-4.27,-0.30,-0.30,-0.30
354.74,3.88,4.16,3.87,4.16,-4.16,-4.19,-0.28,-0.29,-0.29
358.28,3.82,4.10,3.81,4.10,-4.09,-4.12,-0.28,-0.28,-0.29
361.87,3.74,4.02,3.74,4.02,-4.02,-4.05,-0.29,-0.29,-0.29
365.49,3.67,3.94,3.67,3.95,-3.95,-3.97,-0.29,-0.28,-0.28
369.14,3.61,3.88,3.61,3.88,-3.89,-3.90,-0.28,-0.28,-0.28
372.83,3.56,3.82,3.55,3.82,-3.82,-3.83,-0.26,-0.26,-0.27
376.56,3.50,3.75,3.49,3.75,-3.75,-3.76,-0.25,-0.26,-0.26
380.33,3.43,3.67,3.43,3.68,-3.68,-3.68,-0.25,-0.25,-0.25
384.13,3.36,3.60,3.36,3.60,-3.61,-3.61,-0.25,-0.25,-0.25
387.97,3.30,3.53,3.30,3.53,-3.54,-3.54,-0.25,-0.25,-0.24
391.85,3.25,3.47,3.25,3.48,-3.48,-3.47,-0.23,-0.23,-0.23
395.77,3.20,3.41,3.19,3.42,-3.41,-3.40,-0.22,-0.22,-0.22
399.73,3.15,3.36,3.14,3.35,-3.35,-3.33,-0.21,-0.21,-0.22
403.72,3.08,3.28,3.08,3.29,-3.29,-3.26,-0.21,-0.21,-0.21
407.76,3.02,3.21,3.02,3.22,-3.22,-3.19,-0.21,-0.20,-0.20
411.84,2.97,3.16,2.97,3.16,-3.16,-3.12,-0.19,-0.19,-0.20
415.96,2.92,3.10,2.91,3.10,-3.09,-3.05,-0.18,-0.18,-0.19
420.12,2.86,3.04,2.85,3.04,-3.03,-2.98,-0.17,-0.17,-0.19
424.32,2.79,2.95,2.79,2.96,-2.96,-2.92,-0.17,-0.17,-0.17
428.56,2.72,2.88,2.72,2.89,-2.89,-2.85,-0.18,-0.17,-0.17
432.85,2.66,2.81,2.66,2.82,-2.82,-2.78,-0.17,-0.16,-0.16
437.18,2.61,2.75,2.60,2.75,-2.76,-2.72,-0.15,-0.15,-0.15
441.55,2.56,2.69,2.55,2.69,-2.69,-2.66,-0.14,-0.15,-0.14
445.96,2.49,2.63,2.49,2.63,-2.63,-2.59,-0.15,-0.14,-0.15
450.42,2.43,2.56,2.43,2.57,-2.57,-2.53,-0.15,-0.15,-0.14
454.93,2.37,2.51,2.36,2.51,-2.51,-2.47,-0.15,-0.15,-0.15
459.48,2.31,2.46,2.31,2.46,-2.46,-2.40,-0.15,-0.15,-0.16
464.07,2.25,2.39,2.25,2.40,-2.40,-2.34,-0.16,-0.15,-0.15
468.71,2.20,2.35,2.19,2.35,-2.34,-2.28,-0.15,-0.15,-0.16
473.40,2.14,2.28,2.14,2.29,-2.28,-2.22,-0.15,-0.15,-0.15
478.13,2.09,2.22,2.09,2.23,-2.22,-2.16,-0.14,-0.14,-0.14
482.91,2.04,2.16,2.03,2.16,-2.16,-2.10,-0.13,-0.13,-0.13
487.74,1.99,2.10,1.98,2.10,-2.10,-2.04,-0.11,-0.12,-0.12
492.62,1.93,2.03,1.92,2.03,-2.04,-1.99,-0.11,-0.11,-0.11
497.55,1.87,1.96,1.87,1.97,-1.97,-1.93,-0.11,-0.10,-0.10
502.52,1.82,1.90,1.82,1.91,-1.91,-1.87,-0.10,-0.09,-0.09
507.55,1.78,1.85,1.77,1.85,-1.85,-1.81,-0.07,-0.08,-0.08
512.62,1.73,1.79,1.72,1.79,-1.79,-1.76,-0.06,-0.06,-0.07
517.75,1.68,1.73,1.67,1.73,-1.72,-1.70,-0.05,-0.05,-0.06
522.93,1.62,1.65,1.62,1.66,-1.67,-1.64,-0.05,-0.05,-0.04
528.16,1.57,1.59,1.57,1.60,-1.61,-1.59,-0.04,-0.04,-0.03
533.44,1.52,1.54,1.52,1.54,-1.55,-1.53,-0.03,-0.03,-0.03
538.77,1.48,1.48,1.48,1.49,-1.49,-1.48,-0.01,-0.01,-0.01
544.16,1.44,1.44,1.43,1.43,-1.42,-1.42,0.01,0.01,-0.01
549.60,1.39,1.37,1.38,1.37,-1.36,-1.37,0.02,0.02,0.01
555.10,1.33,1.30,1.33,1.31,-1.31,-1.32,0.02,0.02,0.02
560.65,1.27,1.24,1.26,1.24,-1.25,-1.26,0.02,0.02,0.02
566.25,1.21,1.17,1.21,1.18,-1.19,-1.21,0.02,0.02,0.03
571.92,1.16,1.11,1.16,1.12,-1.12,-1.16,0.03,0.04,0.04
577.64,1.13,1.06,1.12,1.07,-1.06,-1.11,0.07,0.06,0.06
583.41,1.09,1.01,1.08,1.01,-0.99,-1.05,0.09,0.09,0.07
589.25,1.05,0.95,1.04,0.95,-0.93,-1.00,0.12,0.11,0.09
595.14,0.99,0.86,0.99,0.87,-0.86,-0.95,0.12,0.12,0.12
601.09,0.94,0.79,0.94,0.79,-0.80,-0.90,0.14,0.14,0.14
607.10,0.89,0.72,0.89,0.73,-0.74,-0.85,0.15,0.15,0.16
613.17,0.85,0.67,0.85,0.67,-0.68,-0.80,0.17,0.17,0.17
619.30,0.81,0.62,0.80,0.62,-0.63,-0.75,0.18,0.18,0.18
625.50,0.77,0.57,0.76,0.58,-0.58,-0.70,0.18,0.18,0.19
631.75,0.72,0.53,0.72,0.54,-0.54,-0.65,0.17,0.17,0.18
638.07,0.68,0.50,0.68,0.51,-0.51,-0.61,0.16,0.16,0.17
644.45,0.65,0.48,0.65,0.48,-0.49,-0.56,0.16,0.16,0.16
650.89,0.63,0.46,0.62,0.46,-0.46,-0.51,0.17,0.17,0.16
657.40,0.61,0.44,0.60,0.44,-0.43,-0.47,0.18,0.17,0.16
663.98,0.58,0.41,0.58,0.41,-0.40,-0.42,0.18,0.18,0.16
670.62,0.55,0.38,0.54,0.38,-0.37,-0.38,0.18,0.17,0.16
677.32,0.51,0.33,0.50,0.34,-0.34,-0.34,0.17,0.17,0.17
684.10,0.47,0.29,0.47,0.30,-0.30,-0.29,0.16,0.16,0.17
690.94,0.43,0.26,0.43,0.26,-0.27,-0.25,0.16,0.16,0.16
697.85,0.40,0.22,0.39,0.22,-0.23,-0.21,0.16,0.16,0.17
704.83,0.37,0.18,0.37,0.19,-0.20,-0.17,0.17,0.17,0.18
711.87,0.35,0.17,0.35,0.17,-0.16,-0.14,0.18,0.18,0.17
718.99,0.33,0.14,0.32,0.14,-0.14,-0.10,0.19,0.19,0.18
726.18,0.30,0.11,0.30,0.11,-0.11,-0.07,0.19,0.19,0.18
733.44,0.27,0.07,0.27,0.08,-0.08,-0.03,0.18,0.18,0.19
740.78,0.25,0.05,0.25,0.06,-0.06,-0.00,0.18,0.18,0.19
748.19,0.23,0.04,0.23,0.04,-0.04,0.03,0.18,0.18,0.18
755.67,0.22,0.02,0.21,0.02,-0.02,0.06,0.19,0.19,0.19
763.23,0.20,0.00,0.20,0.01,-0.01,0.08,0.19,0.19,0.19
770.86,0.19,-0.01,0.18,-0.01,0.01,0.11,0.19,0.19,0.19
778.57,0.17,-0.03,0.16,-0.02,0.02,0.13,0.19,0.19,0.19
786.35,0.15,-0.04,0.15,-0.03,0.04,0.15,0.18,0.19,0.18
794.22,0.14,-0.05,0.14,-0.05,0.06,0.17,0.19,0.19,0.18
802.16,0.13,-0.07,0.12,-0.07,0.08,0.18,0.21,0.20,0.19
810.18,0.10,-0.11,0.10,-0.10,0.11,0.20,0.20,0.20,0.20
818.28,0.07,-0.13,0.07,-0.13,0.13,0.21,0.20,0.20,0.19
826.46,0.04,-0.17,0.04,-0.17,0.16,0.22,0.20,0.20,0.20
834.73,0.01,-0.20,0.01,-0.19,0.19,0.22,0.20,0.20,0.20
843.08,-0.02,-0.23,-0.03,-0.23,0.22,0.23,0.20,0.20,0.20
851.51,-0.05,-0.25,-0.06,-0.25,0.25,0.23,0.19,0.19,0.19
860.02,-0.08,-0.28,-0.08,-0.27,0.27,0.23,0.19,0.19,0.19
868.62,-0.10,-0.29,-0.11,-0.29,0.29,0.23,0.18,0.18,0.18
877.31,-0.12,-0.31,-0.13,-0.30,0.30,0.22,0.18,0.18,0.18
886.08,-0.14,-0.31,-0.14,-0.31,0.31,0.21,0.16,0.17,0.16
894.94,-0.15,-0.31,-0.16,-0.31,0.31,0.20,0.15,0.15,0.15
903.89,-0.16,-0.31,-0.17,-0.30,0.30,0.19,0.14,0.14,0.14
912.93,-0.17,-0.30,-0.17,-0.29,0.29,0.17,0.12,0.12,0.12
922.06,-0.17,-0.28,-0.17,-0.28,0.27,0.16,0.10,0.10,0.10
931.28,-0.16,-0.25,-0.17,-0.25,0.25,0.14,0.08,0.08,0.08
940.59,-0.15,-0.22,-0.15,-0.21,0.21,0.11,0.06,0.06,0.06
950.00,-0.13,-0.18,-0.14,-0.18,0.18,0.09,0.04,0.04,0.04
959.50,-0.11,-0.14,-0.12,-0.14,0.14,0.06,0.02,0.02,0.02
969.09,-0.09,-0.10,-0.09,-0.09,0.09,0.03,-0.00,-0.00,0.00
978.78,-0.06,-0.04,-0.07,-0.04,0.04,-0.00,-0.02,-0.03,-0.03
988.57,-0.04,0.00,-0.04,0.01,-0.01,-0.03,-0.05,-0.05,-0.05
998.46,-0.00,0.06,-0.01,0.06,-0.06,-0.07,-0.07,-0.07,-0.07
1008.44,0.03,0.11,0.02,0.11,-0.12,-0.11,-0.09,-0.09,-0.09
1018.53,0.06,0.17,0.05,0.17,-0.17,-0.15,-0.11,-0.11,-0.12
1028.71,0.08,0.22,0.08,0.23,-0.22,-0.19,-0.15,-0.14,-0.15
1039.00,0.11,0.28,0.10,0.28,-0.28,-0.24,-0.17,-0.17,-0.18
1049.39,0.13,0.32,0.12,0.33,-0.33,-0.29,-0.20,-0.20,-0.20
1059.88,0.15,0.37,0.15,0.37,-0.38,-0.33,-0.24,-0.24,-0.23
1070.48,0.17,0.42,0.17,0.42,-0.43,-0.38,-0.27,-0.27,-0.26
1081.19,0.19,0.47,0.19,0.48,-0.48,-0.43,-0.30,-0.29,-0.29
1092.00,0.22,0.54,0.21,0.54,-0.53,-0.49,-0.31,-0.31,-0.33
1102.92,0.24,0.58,0.24,0.58,-0.57,-0.54,-0.33,-0.33,-0.35
1113.95,0.26,0.62,0.26,0.62,-0.61,-0.59,-0.36,-0.36,-0.37
1125.09,0.28,0.65,0.27,0.65,-0.65,-0.65,-0.38,-0.39,-0.38
1136.34,0.28,0.67,0.28,0.68,-0.70,-0.70,-0.42,-0.41,-0.40
1147.70,0.30,0.72,0.30,0.72,-0.73,-0.75,-0.44,-0.43,-0.43
1159.18,0.34,0.77,0.33,0.77,-0.77,-0.80,-0.44,-0.44,-0.44
1170.77,0.37,0.81,0.37,0.81,-0.81,-0.85,-0.45,-0.45,-0.45
1182.48,0.41,0.85,0.41,0.86,-0.85,-0.89,-0.45,-0.45,-0.45
1194.30,0.45,0.89,0.44,0.89,-0.89,-0.94,-0.45,-0.45,-0.45
1206.25,0.49,0.93,0.49,0.93,-0.93,-0.98,-0.45,-0.45,-0.45
1218.31,0.53,0.96,0.53,0.97,-0.97,-1.01,-0.44,-0.44,-0.44
1230.49,0.59,1.01,0.58,1.01,-1.00,-1.05,-0.42,-0.42,-0.43
1242.80,0.64,1.04,0.63,1.04,-1.03,-1.07,-0.40,-0.40,-0.41
1255.22,0.68,1.06,0.68,1.07,-1.06,-1.10,-0.38,-0.38,-0.39
1267.78,0.73,1.08,0.72,1.08,-1.09,-1.12,-0.36,-0.36,-0.36
1280.45,0.78,1.10,0.77,1.10,-1.11,-1.14,-0.34,-0.34,-0.33
1293.26,0.83,1.12,0.83,1.13,-1.13,-1.16,-0.31,-0.31,-0.30
1306.19,0.89,1.15,0.88,1.15,-1.16,-1.17,-0.27,-0.27,-0.27
1319.25,0.95,1.18,0.95,1.18,-1.18,-1.19,-0.24,-0.24,-0.24
1332.45,1.02,1.21,1.01,1.21,-1.21,-1.20,-0.19,-0.19,-0.20
1345.77,1.09,1.23,1.08,1.24,-1.23,-1.22,-0.15,-0.15,-0.15
1359.23,1.16,1.26,1.16,1.26,-1.26,-1.23,-0.10,-0.10,-0.11
1372.82,1.23,1.28,1.23,1.29,-1.29,-1.25,-0.06,-0.06,-0.06
1386.55,1.30,1.31,1.29,1.31,-1.32,-1.27,-0.02,-0.02,-0.02
1400.41,1.37,1.34,1.36,1.34,-1.34,-1.29,0.02,0.02,0.02
1414.42,1.43,1.36,1.43,1.37,-1.37,-1.31,0.05,0.06,0.06
1428.56,1.51,1.39,1.51,1.40,-1.40,-1.34,0.10,0.10,0.11
1442.85,1.60,1.44,1.59,1.44,-1.44,-1.36,0.16,0.15,0.15
1457.28,1.68,1.47,1.67,1.47,-1.47,-1.40,0.21,0.21,0.20
1471.85,1.76,1.50,1.75,1.50,-1.50,-1.43,0.26,0.25,0.25
1486.57,1.84,1.52,1.84,1.53,-1.53,-1.47,0.31,0.31,0.31
1501.43,1.93,1.55,1.93,1.56,-1.56,-1.51,0.37,0.37,0.37
1516.45,2.03,1.59,2.02,1.58,-1.58,-1.55,0.44,0.43,0.43
1531.61,2.11,1.60,2.10,1.60,-1.60,-1.59,0.50,0.50,0.50
1546.93,2.19,1.61,2.19,1.62,-1.62,-1.63,0.57,0.57,0.57
1562.40,2.27,1.63,2.27,1.63,-1.63,-1.67,0.64,0.64,0.63
1578.02,2.36,1.64,2.36,1.64,-1.64,-1.71,0.72,0.72,0.71
1593.80,2.45,1.65,2.44,1.65,-1.64,-1.74,0.80,0.80,0.79
1609.74,2.52,1.63,2.51,1.64,-1.64,-1.76,0.87,0.87,0.88
1625.84,2.59,1.62,2.59,1.63,-1.64,-1.78,0.95,0.95,0.96
1642.10,2.67,1.61,2.67,1.62,-1.63,-1.79,1.04,1.04,1.05
1658.52,2.76,1.62,2.75,1.62,-1.61,-1.79,1.14,1.14,1.13
1675.10,2.84,1.60,2.83,1.60,-1.59,-1.78,1.24,1.24,1.23
1691.85,2.91,1.58,2.90,1.58,-1.57,-1.75,1.33,1.33,1.32
1708.77,2.97,1.54,2.97,1.54,-1.55,-1.72,1.42,1.42,1.42
1725.86,3.04,1.50,3.03,1.51,-1.52,-1.67,1.51,1.51,1.53
1743.12,3.11,1.47,3.10,1.48,-1.49,-1.61,1.61,1.61,1.63
1760.55,3.18,1.45,3.18,1.45,-1.45,-1.55,1.72,1.72,1.72
1778.15,3.26,1.42,3.25,1.42,-1.41,-1.47,1.84,1.84,1.83
1795.94,3.33,1.37,3.32,1.38,-1.37,-1.38,1.96,1.95,1.95
1813.90,3.40,1.33,3.39,1.32,-1.32,-1.29,2.08,2.07,2.06
1832.03,3.45,1.25,3.45,1.27,-1.26,-1.19,2.18,2.19,2.19
1850.36,3.52,1.20,3.51,1.20,-1.20,-1.09,2.31,2.31,2.31
1868.86,3.57,1.13,3.56,1.13,-1.13,-0.99,2.43,2.43,2.43
1887.55,3.62,1.05,3.61,1.05,-1.05,-0.88,2.56,2.56,2.56
1906.42,3.66,0.96,3.66,0.97,-0.97,-0.78,2.69,2.69,2.69
1925.49,3.70,0.87,3.70,0.88,-0.88,-0.67,2.82,2.82,2.82
1944.74,3.74,0.79,3.73,0.79,-0.78,-0.56,2.95,2.95,2.94
1964.19,3.76,0.68,3.75,0.68,-0.68,-0.45,3.07,3.07,3.07
1983.83,3.76,0.56,3.76,0.57,-0.57,-0.35,3.18,3.19,3.19
2003.67,3.76,0.44,3.76,0.45,-0.46,-0.24,3.30,3.31,3.31
2023.71,3.77,0.33,3.76,0.33,-0.33,-0.13,3.43,3.43,3.43
2043.94,3.76,0.20,3.75,0.21,-0.20,-0.02,3.56,3.55,3.55
2064.38,3.74,0.07,3.73,0.07,-0.06,0.09,3.68,3.67,3.66
2085.03,3.69,-0.08,3.69,-0.08,0.09,0.20,3.77,3.77,3.76
2105.88,3.64,-0.25,3.64,-0.24,0.24,0.31,3.88,3.88,3.88
2126.94,3.58,-0.42,3.58,-0.41,0.40,0.43,3.98,3.99,3.99
2148.20,3.54,-0.57,3.53,-0.57,0.57,0.55,4.11,4.11,4.10
